"x.1","x.2","y"
0.273654383106711,-1.49819462515748,"yes"
0.704905706376304,-0.0424185342302535,"yes"
0.00809049191634581,-1.47197858126486,"yes"
1.09430207498717,-0.0422792787375739,"yes"
0.0488013197190823,-0.880174555320732,"yes"
1.86508618334662,0.451797770157214,"yes"
0.859151923047668,0.868887640738635,"yes"
-0.208084030137692,-1.41573204565219,"yes"
0.767869104323206,-0.499165047836695,"yes"
0.535472515901315,-0.950554924622654,"yes"
0.398219018420041,-1.24102633357589,"yes"
0.563179327016405,-0.571737210549365,"yes"
1.38003476149754,0.0371785169688474,"yes"
0.405466460670701,-0.242251959523321,"yes"
0.204418052725587,-0.507927845349306,"yes"
0.969754708649653,-1.60510781579755,"yes"
1.43089133150464,0.121964109687552,"yes"
0.0893972012955024,-0.344990833745441,"yes"
0.420557574930486,-0.56552142295537,"yes"
0.601795401688398,-1.45782028435926,"yes"
0.736518765781567,0.0554377250481009,"yes"
0.84323701917065,-1.7681636488431,"yes"
1.10842347579623,0.275964554055361,"yes"
0.865414835239824,0.294809352980222,"yes"
0.932131661786854,-1.75705552992243,"yes"
0.763140655253132,-0.414217304342374,"yes"
-0.0885782179454245,-1.30881635119751,"yes"
0.792221686266394,0.481579991014222,"yes"
0.802999575900197,0.353517547491878,"yes"
0.457285100286791,0.218577908452633,"yes"
-0.151791330927246,0.032734259887161,"yes"
1.04508555578879,0.140287291052445,"yes"
0.735619965926205,-0.885468336602308,"yes"
0.75631072970874,1.31206442784669,"yes"
1.13611978627933,-0.112774682614184,"yes"
0.153655103577292,0.520436117761282,"yes"
0.643800982747016,-0.872799727890543,"yes"
0.0377396574340529,1.16161207031638,"yes"
0.704621967908646,0.733504961395395,"yes"
0.614892803538959,-1.31557993748286,"yes"
0.461226552225403,-0.132966213724265,"yes"
0.494012326877335,-1.51379574246587,"yes"
1.1030233726034,0.590091281233677,"yes"
0.270732317279104,-0.183907261188725,"yes"
-0.80213981791994,0.570046312704299,"yes"
-0.413762824365017,-0.100056800457052,"yes"
0.381507911144361,-0.223948892062023,"yes"
0.225059700050138,-1.84788162870994,"yes"
0.811805817970365,-1.18901237283943,"yes"
-0.105599365889817,-0.493807625136434,"yes"
0.381925888543244,-1.89529552403574,"yes"
0.183897522456678,0.12669711332737,"yes"
0.257983776778989,-1.31805196043952,"yes"
1.43491636390947,0.985829906081859,"yes"
0.891297667293367,1.72515746778447,"yes"
1.07455837801965,-1.11793594768288,"yes"
0.821010670278319,0.587413317506077,"yes"
0.852965901528593,-1.65863087604248,"yes"
0.77486748926335,0.911809128332914,"yes"
-0.0101963709133933,0.0994926280471209,"yes"
0.874332367038333,-1.78093508600767,"yes"
1.09999467024985,1.01481398265785,"yes"
-0.257702546603806,0.91139249078385,"yes"
1.04425981719054,0.34731511717371,"yes"
1.43898926107913,-0.555750771586038,"yes"
1.03129117451241,0.22262848491496,"yes"
0.937780564582824,-0.665378655052778,"yes"
0.505916954924507,0.651114911752158,"yes"
0.34472421723757,0.643442014880637,"yes"
0.0959028092397795,0.787967176010848,"yes"
-0.0748758545419387,-0.843496251730234,"yes"
0.642301112080091,-0.373565664087068,"yes"
0.767025611186693,0.530600030298639,"yes"
0.939011134422843,0.354868940452035,"yes"
-0.189347764287552,-0.229276973057375,"yes"
0.242632677831828,-1.50155409551517,"yes"
-0.0237887485172336,-0.36829515908933,"yes"
1.37468512817996,0.580891790439908,"yes"
1.03039678965575,0.461914493054888,"yes"
0.661777735366026,-0.595911829985298,"yes"
0.296233713030025,-0.622873512932874,"yes"
-0.136220122074478,1.72041692995234,"yes"
-0.0467948613596088,-0.942260143468433,"yes"
0.962730538954552,-1.09741957765671,"yes"
0.60954083215389,-0.0930352589324424,"yes"
0.879158171834847,-0.0924515439534865,"yes"
1.45381245007734,1.00484873319126,"yes"
1.14641107379693,-0.167067386256245,"yes"
1.44701459312676,-1.49416504239841,"yes"
-0.110520234105283,-0.279808342510808,"yes"
0.529801332779487,-0.113455802928859,"yes"
-0.181660174959508,-0.320045254859647,"yes"
0.517393714794581,-0.329152677958092,"yes"
-0.185319278252225,-0.822924927689102,"yes"
0.797748833312381,-1.08255154603562,"yes"
0.737632966319376,0.720024955984128,"yes"
1.32198647045425,-1.25828524708265,"yes"
0.399793257756353,1.41989033063376,"yes"
0.37923946740495,0.994568379106013,"yes"
1.251023635974,0.14591876924201,"yes"
0.328743813756111,-1.22561172464467,"yes"
1.03130987178641,1.0394673627406,"yes"
-0.153766229441002,-1.45252383825042,"yes"
0.845353508659915,-1.21507692615048,"yes"
0.689579391549374,-1.32847465454075,"yes"
0.3362133803989,0.703454729381925,"yes"
0.698910490142854,-0.961705282354158,"yes"
0.853834384453747,-1.243721237949,"yes"
-0.0175379087476319,-1.95445228751633,"yes"
0.740869451360154,0.0412139577315684,"yes"
2.02729255537502,0.816292509919536,"yes"
0.376589848267117,0.964228223173833,"yes"
0.838788223909912,-0.299360942678378,"yes"
0.178739696949681,-1.31396376537813,"yes"
0.817315811783603,0.442401005140506,"yes"
0.120009419326514,0.742677182486533,"yes"
0.536586239742926,-1.38678006873777,"yes"
0.107833819866288,0.731698471458453,"yes"
0.0644110823044865,0.479682819973598,"yes"
0.583566224732693,-0.389401744411765,"yes"
0.543194081407588,-0.350217342792606,"yes"
0.495875655165037,-0.252763472475689,"yes"
0.822712290471358,0.569957129104098,"yes"
0.0323928308621061,-0.569415528851851,"yes"
-0.215241832862384,-1.26457435924165,"yes"
0.433416110448738,-0.821340972977114,"yes"
1.05412195265656,0.847958436011985,"yes"
1.10052727815085,0.41794547580499,"yes"
0.972745317182842,0.760388315480992,"yes"
2.26227232374478,1.09059919508877,"yes"
0.77318642513562,1.61327706049473,"yes"
0.43514088785087,-1.14892550863863,"yes"
1.19507653701906,-1.89503675657621,"yes"
0.673272041962027,-0.832033860134364,"yes"
0.544439053275243,1.94924489193142,"yes"
1.5054491085036,0.219367626372252,"yes"
0.831849952256556,-0.600433059897409,"yes"
1.55750489919691,0.6793220772541,"yes"
0.206596142216228,-1.63523985216018,"yes"
0.634418516192773,1.09828197610051,"yes"
0.630468148199784,0.394916326641679,"yes"
0.726068096419466,0.505563177287961,"yes"
0.110933668418968,-0.69202024063436,"yes"
0.845530836643534,0.70894543489887,"yes"
0.143018280449856,-0.0973451142260242,"yes"
0.893767497649511,-0.238356812490312,"yes"
0.822562060149207,0.891580568787149,"yes"
0.551405580264938,-0.697484632127642,"yes"
1.23554851855608,1.32059729657565,"yes"
0.309572490722019,-0.505757201874854,"yes"
0.849354826908631,0.410058788859193,"yes"
0.533117060349347,-1.31777020414911,"yes"
0.396355792358807,-0.861792268524401,"yes"
0.327282344404073,-1.30391073662063,"yes"
0.496638547453907,1.17128332973395,"yes"
0.568049186719303,0.498879877320182,"yes"
0.575611639633892,0.622571504062957,"yes"
0.35807625026333,-0.238905386644636,"yes"
0.0758140992006008,1.17898084492001,"yes"
-0.295812834673257,-0.478032393902231,"yes"
-0.891651617423123,-0.442243192285723,"yes"
1.34329476549818,0.645041079383667,"yes"
-0.502036856583135,0.354947044438572,"yes"
0.869665547079972,0.0978442710501711,"yes"
-0.167186517631917,0.599806925608694,"yes"
0.52931389141488,-1.19529485955625,"yes"
0.424284140568883,-0.772444732254372,"yes"
0.933754508813151,1.48787042285277,"yes"
0.324635333820323,-0.0244674813849131,"yes"
1.10503706240577,-1.25090571386165,"yes"
1.30065352252153,1.04018572923883,"yes"
0.234471511819827,0.537443344745262,"yes"
0.860024804909597,0.821892554060275,"yes"
0.423262543726583,-0.835730191177143,"yes"
1.17769382982745,0.220598001781255,"yes"
0.379465215502492,0.651457983684459,"yes"
0.385860823036423,0.630365798303428,"yes"
0.223131579999234,-0.540198730377158,"yes"
0.517202003158876,0.449762771809769,"yes"
0.775547456277944,-0.758696148948443,"yes"
0.0459799724542265,-0.364717785576246,"yes"
-0.168321688299786,0.532360515705188,"yes"
0.286108520023462,-1.35116617461213,"yes"
0.23459781837927,-1.15214120832885,"yes"
1.13372387941225,-0.444649038945884,"yes"
1.7649064010962,-0.452944166493383,"yes"
0.627903684626172,-1.87904015781553,"yes"
1.05208977420215,0.374565834948609,"yes"
-0.138667667904402,1.06517246927286,"yes"
0.617505796334231,-1.30651499947229,"yes"
0.240014127557232,-1.31587070863847,"yes"
-0.153301977631812,-1.23080631212703,"yes"
0.281094108784614,0.911874990702586,"yes"
0.80363969656241,1.0998063695128,"yes"
0.00965039637441445,0.719166975163847,"yes"
0.282287345100176,-0.499856860428997,"yes"
0.455961587908944,-0.558433338239099,"yes"
0.367122609603829,-0.812537107602836,"yes"
1.05253390460003,0.338964986810945,"yes"
-0.564733253114233,-1.59809767179181,"yes"
0.0447240088337566,-1.25125570027968,"yes"
0.40937189802528,0.925184131736821,"yes"
-0.0890281150393878,-0.890373904544846,"yes"
0.980595786781348,-1.28097938992523,"yes"
-0.488205653316738,0.295158900345704,"yes"
1.04228880708069,0.999358275837032,"yes"
0.758218916450067,0.633748671790123,"yes"
-0.424338138483454,-0.741425553628562,"yes"
0.813781059510105,0.694929025750516,"yes"
1.13523324207302,-0.728966824866721,"yes"
0.160145214632229,1.37415198799971,"yes"
1.04453634350125,1.03659943473054,"yes"
1.25536169731637,-0.491160152791422,"yes"
0.338395040078421,-0.934594638464184,"yes"
-0.0925611261347996,-0.139992653359781,"yes"
1.21597044350117,0.865221909726023,"yes"
0.625995688414818,0.379155821045097,"yes"
0.242417920956994,0.30056250263694,"yes"
0.698902914002285,-0.0493261588524499,"yes"
0.277976601041478,0.468320297628154,"yes"
0.456235098890134,-2.24228323057102,"yes"
0.144782863788531,0.840541093449882,"yes"
0.654413882681986,-0.538600363950435,"yes"
-0.910176230549115,-0.82809715672927,"yes"
0.94745881038498,0.266320582409432,"yes"
-0.294697892827776,0.065109971307464,"yes"
1.28547616834866,0.353395835772607,"yes"
0.0364688996363969,-1.20060134530561,"yes"
0.563230253293634,0.936679527302025,"yes"
0.839324822112273,0.640614361753268,"yes"
0.544978654316064,1.90999047641264,"yes"
0.897994838900881,1.06663001171292,"yes"
0.470579287612943,0.535798744109604,"yes"
0.481253673303083,1.0202691727651,"yes"
0.528715764376039,-0.326860105143682,"yes"
0.690307533058695,-1.07908803000673,"yes"
0.564556856185806,0.376188223719308,"yes"
-0.404182510110188,-0.0377823165093306,"yes"
0.836678148893522,1.29378744469266,"yes"
0.958639587387274,-1.15884939046838,"yes"
0.836446505765473,-1.1741912926784,"yes"
1.49739917577072,-1.36830958672812,"yes"
0.615953705133048,-0.769536647152198,"yes"
0.664065360015851,0.216997581435648,"yes"
0.0971871321682804,-1.71075571406363,"yes"
0.984816606652812,-0.755288716990919,"yes"
0.690949334177197,-1.46805991129439,"yes"
0.677442051543741,0.488830973796323,"yes"
0.799809196903707,0.480307590918337,"yes"
0.666826086961385,-0.819149990665478,"yes"
0.532452679786207,0.352703110336861,"yes"
0.433553321669237,-0.190135199281188,"yes"
1.11263578725632,0.968276920312989,"yes"
1.30582291187433,0.393023857111571,"yes"
0.35891823882623,0.590997803625551,"yes"
0.794015171723024,0.724207132133905,"yes"
1.43569756543516,0.0209241148238752,"yes"
1.04221608415995,0.073303136720287,"yes"
0.13741656654261,-0.835320453334918,"yes"
0.72855601883458,-0.0710017145600393,"yes"
1.38303796341964,1.53222803181539,"yes"
0.756091503887888,-0.308341816699956,"yes"
0.513054093414444,-1.43697437110602,"yes"
-0.093053943903549,-0.232381472326158,"yes"
-0.0455882597841119,-1.03179788751821,"yes"
0.830227225632974,-1.09311662655499,"yes"
0.977364526919276,0.431536425641756,"yes"
0.502572756243001,-0.220551323931788,"yes"
0.987489803879721,0.712994755195928,"yes"
0.423689236701286,0.746797212618808,"yes"
0.54639225184416,-0.781740015747794,"yes"
0.0259589229346333,-0.716051424897821,"yes"
0.524809818300469,-0.38107107927229,"yes"
1.37970083979517,-1.15453243779517,"yes"
0.277532080121299,-0.123604875744369,"yes"
0.233749620321957,0.55019528636481,"yes"
0.431501285386364,-0.413601546370567,"yes"
0.509651387924231,-1.35088103640451,"yes"
-0.644418429638745,-0.969123288983784,"yes"
1.39587887034572,0.455591726457291,"yes"
0.323301466894268,1.58067709655128,"yes"
0.461678552738395,1.11286769666098,"yes"
0.818284752002967,-1.83277862671849,"yes"
0.571281578602112,1.33105659146993,"yes"
0.45499238351311,-1.39511834453484,"yes"
1.08628848212028,-0.678867361749919,"yes"
1.22371799975614,-0.195200324193903,"yes"
0.617183295817412,-0.788632218360211,"yes"
-0.452329840418919,0.407731993871604,"yes"
0.776994116941309,-2.04551312831199,"yes"
0.477606827565031,1.41327884431657,"yes"
1.36182479170179,0.44657286627007,"yes"
-0.90020210853318,0.247843675396096,"yes"
0.278152078147798,1.50053582434233,"yes"
1.03003759406164,0.051321403972769,"yes"
1.02500554267239,-1.49327199985339,"yes"
0.535191682661188,-1.17911216851991,"yes"
1.03172479884622,-1.72932818576914,"yes"
1.29802858750994,-2.20802455029085,"yes"
0.499880165886998,-1.63149278604115,"yes"
0.722001493352911,-0.510482953381061,"yes"
-0.272086130043713,-0.342676042016002,"yes"
0.0137392166737577,-1.3311416927046,"yes"
-0.270985127095237,-0.601952512090536,"yes"
0.415361244952889,-0.575451222063462,"yes"
1.41013568586019,0.846356060184774,"yes"
0.496371303322182,0.543277590014206,"yes"
0.670713085988663,-0.2003687155324,"yes"
0.98024383843524,0.172040207449461,"yes"
0.0109546147879875,0.243502991386599,"yes"
-0.143426320050388,-1.31552314549133,"yes"
-0.0294957353137215,-0.656930305946834,"yes"
-0.0370628493268893,-0.590763555374911,"yes"
0.683076897494741,0.77810184135071,"yes"
1.35613679130425,0.254952012691677,"yes"
0.582139275989191,1.56049731904436,"yes"
1.2752165164585,-1.96429367676106,"yes"
-0.496155784781598,-0.0269231266032062,"yes"
-0.56587164566844,0.074198369960226,"yes"
0.389094669371943,0.475946726606754,"yes"
1.01741406509352,0.264469172645541,"yes"
0.116031270370826,-0.440471086004914,"yes"
0.5197028259031,-0.0605932550069357,"yes"
1.45805178154086,1.81514372059694,"yes"
0.202397240793838,0.37117251625102,"yes"
0.673141998224567,-1.15805780432739,"yes"
1.42552857043653,1.02350519929777,"yes"
0.238219286694819,-1.39944309470797,"yes"
0.230414565681543,-0.872880677698111,"yes"
0.0749581052468285,-1.02060506826382,"yes"
1.2995725456398,-0.0960013686299381,"yes"
0.902644627502043,-1.1553522818855,"yes"
0.236172559804352,-1.51184990203964,"yes"
0.337413674671373,0.909904808104756,"yes"
0.845889277630499,0.889256858577224,"yes"
-0.899395524807036,1.20158724864951,"yes"
0.488476555077451,-1.76959445718711,"yes"
-0.0731676305043261,-0.793613306433172,"yes"
0.637652344852542,-0.040776429792043,"yes"
0.496374473562687,-1.72671061791339,"yes"
0.395824199581236,-0.61007009668522,"yes"
-0.00667453947185603,-0.915486458009719,"yes"
0.561925584574114,0.56519299359743,"yes"
1.21059944758232,0.56514030388872,"yes"
0.789460574361524,-1.39277729254017,"yes"
0.692884315725297,0.323272457036801,"yes"
0.00379118629450778,-0.500047177233661,"yes"
0.935535626150084,-0.919694411857694,"yes"
0.485241138695071,-0.649826014718785,"yes"
0.590334122794378,0.853782380440221,"yes"
-1.11986429994777,-0.0234670822829646,"yes"
1.13038314816942,-0.982733387589822,"yes"
1.75545442455931,0.132225339193267,"yes"
0.362361222432628,-1.1886027264617,"yes"
0.309941085086304,1.91147046339949,"yes"
0.399398602106157,-0.524861004934658,"yes"
0.0258573793352625,-0.574075834121686,"yes"
1.20892265741002,0.818542924368429,"yes"
0.0323601325947128,-1.50711950736444,"yes"
0.337526549092268,0.601808053909425,"yes"
1.80155370494264,-0.730354367610173,"yes"
0.0920055683833617,0.846942486559053,"yes"
-0.70665977603337,0.979522986392627,"yes"
0.391295255637764,0.909494677098207,"yes"
0.506182145949206,-0.0768210411341831,"yes"
0.499117711980104,1.0692391871268,"yes"
-0.00603853999991097,-0.825942913385211,"yes"
-0.55766603856905,0.169503001190586,"yes"
0.70448205415124,0.601807745197373,"yes"
1.54356484526553,-1.0658900184126,"yes"
0.248644205478201,-0.758135298170434,"yes"
-0.0501895741435454,0.815220001460649,"yes"
0.660492384996355,1.60105023795807,"yes"
0.122321792680798,0.327853138226715,"yes"
0.417913371266892,-0.888200265112064,"yes"
0.151795416860505,-0.904489693639503,"yes"
0.630084809644733,-1.53528367189973,"yes"
0.295177265851521,1.10599334110455,"yes"
0.0806735935558199,-0.0630457896479,"yes"
0.504075945426883,-1.32288720994888,"yes"
0.692119245360862,0.912354440448955,"yes"
0.825916692454571,-0.561503475369325,"yes"
0.889336805863524,0.940764994446685,"yes"
0.479026943137492,-1.2588941441175,"yes"
1.44623283390643,0.448281826227226,"yes"
1.1971820463331,0.358128712721532,"yes"
-0.134822473295391,0.604531033577096,"yes"
1.33053507906274,-1.32382281202326,"yes"
1.51902674190499,0.150784748099498,"yes"
0.71034304366471,0.834833733391377,"yes"
0.00993372290665481,0.0887795654879063,"yes"
0.530665947548175,1.35390487680171,"yes"
0.823152016756905,-0.116503998458666,"yes"
0.615619449838442,-0.745428208323876,"yes"
0.569684691194589,0.599065125906629,"yes"
0.290832961451972,-1.428258444991,"yes"
0.760942863915258,1.1349198913668,"yes"
1.21692127269919,-0.9963077640246,"yes"
0.762512641438515,-0.568849417566217,"yes"
0.137859369317,1.00470458435639,"yes"
1.21600199703433,0.351931598247598,"yes"
0.362659918302389,0.44743041913117,"yes"
0.542275076414391,0.739538974440963,"yes"
0.57907979603532,1.00229368630371,"yes"
1.05263056208683,0.861437897629375,"yes"
0.586373021457992,0.349148195263439,"yes"
0.581422333483895,-0.105107007960775,"yes"
-0.182347991267461,-1.1651636512273,"yes"
-0.0122010534645252,0.129368674789367,"yes"
0.166536634788451,-0.944379280161959,"yes"
0.573134696340104,1.43720034562534,"yes"
0.812256877562953,-1.51880357798849,"yes"
0.854164950236911,-0.650078128484496,"yes"
0.496313315624545,-0.0807342130982626,"yes"
0.600220239795787,-1.21843757232812,"yes"
0.893418470615483,-1.05186893898089,"yes"
1.41384433264908,0.576369676495438,"yes"
-0.27130550310217,-0.864012234886766,"yes"
0.25664111699235,0.678014216771161,"yes"
0.79746280703457,0.80550121094433,"yes"
-0.13114591254932,0.687167172209258,"yes"
0.784406970386689,1.04240170280349,"yes"
1.21799112498273,0.689110777023486,"yes"
1.66677228410837,0.934390389310338,"yes"
0.546682992509692,-1.20767364155916,"yes"
1.51442703276415,1.75810196205943,"yes"
1.1995806847011,-0.371072292770587,"yes"
-0.213210438745798,-0.440936290112741,"yes"
1.11249530261513,-1.03816336355147,"yes"
0.885314807136482,1.04687349274064,"yes"
0.822463820902654,-1.99333889642597,"yes"
0.431986458889567,-0.775295636787471,"yes"
0.910702512244704,0.778190766913098,"yes"
0.455898210284306,-0.261316227536121,"yes"
0.988209121704119,0.263090231793824,"yes"
0.0130845566431056,-1.05746845677392,"yes"
1.12776796681834,1.13329814415425,"yes"
0.560148498296226,0.94130257362474,"yes"
0.215161130845938,0.842449840765381,"yes"
1.07066326019402,0.613881963995657,"yes"
0.419628723385589,1.05600452713447,"yes"
1.08582871745231,0.518303756679103,"yes"
0.00420337096954837,-1.20127160754917,"yes"
0.114234996586539,-1.32269080782828,"yes"
0.926325158176121,0.661727015465671,"yes"
0.700171127754847,-0.751694386727213,"yes"
0.108634344115827,-0.608252720863266,"yes"
-0.00426969593094853,-0.250765123381637,"yes"
1.4452119437477,-1.11517392476418,"yes"
-0.469550727190377,-0.125710637097482,"yes"
-0.127325195985766,0.0882823665089901,"yes"
0.454732983620121,0.806433209108934,"yes"
1.1413641049391,1.42667236440001,"yes"
0.401513509912105,-1.04988203395678,"yes"
0.854371411674115,0.309517431938539,"yes"
0.399293145485097,0.266666021185326,"yes"
0.138973514280824,-0.612057338825591,"yes"
-0.225572708284398,-1.74538920458249,"yes"
1.56923664386292,1.09864024514958,"yes"
-0.051986717127706,-0.340030646055325,"yes"
0.984870275090606,-1.34755513554476,"yes"
0.993485285150265,0.129185275377979,"yes"
0.875290409320042,-0.420573250897878,"yes"
0.73530449910236,1.08199062584635,"yes"
-0.075003728218479,-0.864611966805097,"yes"
0.452430445272365,-0.601134617772551,"yes"
-0.0458963702077799,-0.97304571180064,"yes"
1.97262474475866,0.854266203812042,"yes"
0.595267757689866,-1.62280687498527,"yes"
1.24742995787616,0.73657287534629,"yes"
0.211169445763286,0.530637126630659,"yes"
0.846536587573055,0.859749230330604,"yes"
-0.700033580336071,-0.590739642819338,"yes"
0.985995120836463,0.16927364160149,"yes"
-0.446584909347814,-0.605524107615347,"yes"
0.579770059192654,-1.33688461545064,"yes"
-0.281948185278591,-0.472755163984576,"yes"
1.34773738891798,0.582126424490814,"yes"
0.202776070688077,-0.581616376543054,"yes"
0.236784333242156,-0.73230422721476,"yes"
0.565706688628226,-1.10652340757373,"yes"
0.811016400246624,0.282456715960135,"yes"
0.904716946687696,0.574472809519643,"yes"
0.676018274876768,-1.05256125458648,"yes"
1.13667987358207,-0.82270470280061,"yes"
0.94230085525315,-0.295878943238274,"yes"
1.75553396228673,1.29187101484663,"yes"
0.709805621228786,0.59369632235348,"yes"
-0.414068728448509,0.529000430288967,"yes"
1.01275190196973,-0.852242919011757,"yes"
0.910611543670854,-0.162988870184443,"yes"
1.27096258718114,1.39558901384306,"yes"
-0.0985246289670241,-0.324676499926931,"yes"
0.539171951489569,-0.90491708913941,"yes"
0.483978800086872,1.0022853670101,"yes"
0.85887075770506,0.476071207819616,"yes"
1.17633673737307,0.965073751769948,"yes"
0.284717221063784,-0.07535958713556,"yes"
0.560407797728569,-0.739885897436918,"yes"
0.797539433022362,-0.974573940180724,"yes"
0.417513913853309,-2.43416581699652,"yes"
0.613417059898948,1.02147895971871,"yes"
0.561376308007243,0.23725379827922,"yes"
1.24129779889293,0.376851176557103,"yes"
-0.161243061820149,1.40680876682369,"yes"
0.933130612114261,-1.25310452335565,"yes"
1.08481580873042,0.589885889632744,"yes"
0.658275740183176,0.80363461818233,"yes"
1.03154022947163,0.98492511792863,"yes"
0.0934184807502289,-0.744457959635903,"yes"
0.432158669283437,0.0879863391039341,"yes"
-0.100886925668746,0.316780980946061,"yes"
0.73968538841809,-0.205323356898363,"yes"
0.758707402317094,0.442312704554549,"yes"
-0.62988468591789,0.714284266269679,"yes"
0.72548060020779,-0.116161759347219,"yes"
-0.64956877014806,-0.505536590895536,"yes"
-0.0412722507470126,0.807347727456416,"yes"
0.521711190233389,0.946159336290669,"yes"
0.185929101031891,-0.509669937117668,"yes"
0.510682296978358,-1.53627972125133,"yes"
0.736292039524284,-0.356107771955467,"yes"
0.358799993140256,0.169110697926099,"yes"
0.0622835342525367,-1.05893842117119,"yes"
0.990997957064506,-0.728013464042893,"yes"
0.502485226582421,0.402995975664733,"yes"
1.16181009163033,1.12771578788638,"yes"
1.25480771277731,-0.0653729329874926,"yes"
1.24532232061162,-1.46183667059874,"yes"
1.04472416950663,-0.186484144772938,"yes"
0.731926404387882,-0.840976808089756,"yes"
0.406336398646049,-0.343429240843523,"yes"
0.811570860342001,0.628472558941062,"yes"
0.645956922428657,-1.15645886052039,"yes"
1.10186117171031,1.44450275347556,"yes"
0.404457803579463,0.505576564403601,"yes"
0.75092257989733,-0.917064259016395,"yes"
0.817238002190946,1.26896558603864,"yes"
0.594036303912883,-0.274214451421728,"yes"
0.866216200594402,-1.96442834563377,"yes"
0.654628800338571,-1.19108680812388,"yes"
0.620496161467627,1.11881357355092,"yes"
1.33516242973395,0.753831142011771,"yes"
0.890297708925523,0.0312755755984663,"yes"
0.28002168659939,-0.254262933837634,"yes"
1.17443026686202,0.627235045192607,"yes"
0.437394466066156,-0.302588747480307,"yes"
-0.462843965254998,0.838617108044324,"yes"
1.2818866419237,0.287430960122887,"yes"
0.80453342072162,0.730762788092232,"yes"
1.40563108426037,-1.05327175844188,"yes"
-0.302431851660062,-0.00571544226804854,"yes"
0.668874551277804,-1.58990502988449,"yes"
0.979462192718893,0.388845760949655,"yes"
0.971709785239957,1.38925831483081,"yes"
0.301272751881738,1.0514093224611,"yes"
0.724328402800062,0.156219939009435,"yes"
-0.551772199324844,-0.581693264295822,"yes"
0.826657103790807,-0.654981691029674,"yes"
0.83529269103579,0.189172314290211,"yes"
-0.128508510125366,-0.978517956414175,"yes"
0.641829594974197,-1.99970230408122,"yes"
0.160409297206918,-0.355296414375303,"yes"
-0.24641841452147,-0.938408074546258,"yes"
1.04580980575037,-0.46636659449247,"yes"
-0.111285923738823,-0.472417840279133,"yes"
0.99268653570889,0.393278482743957,"yes"
0.323406860342874,-0.688173189156626,"yes"
-0.0103890030572932,-0.668499628790518,"yes"
1.46383862537664,0.60393686280382,"yes"
0.662884140042196,0.648154771798091,"yes"
0.609676148126961,-0.316673856214472,"yes"
0.250138672189699,0.881193210071871,"yes"
0.678009043084782,0.0766604377450764,"yes"
0.669810125032354,0.558121150339731,"yes"
0.528323348847184,0.838844902447149,"yes"
0.930879118863187,-0.425682626341705,"yes"
1.19853984634019,0.828278967075924,"yes"
0.236011140913528,-0.767634415348643,"yes"
1.87612066929858,0.332029726488032,"yes"
0.136017957376784,0.292774758858683,"yes"
1.53478160714552,0.0787019196502682,"yes"
1.48708052835462,0.587706874985289,"yes"
0.183237712260351,0.6302947775085,"yes"
0.639223588622993,-1.64939660191116,"yes"
1.38356447461829,0.338435467194078,"yes"
0.93303853650557,0.661455538359023,"yes"
0.627460854521284,-1.38104507743716,"yes"
